      SDSS-FIRST Complete Data

    Redshift   Lum. Dist.        K-{opt} f_2500A         f_1.4GHz   L_o,    L_r
                  cm                    erg/(s cm2 Hz)     mJy       erg/(s Hz)  erg/(s Hz)

      1.84960 4.29548e+028      2.25528 9.32442e-028      19.0000 9.58640e+030 2.90596e+033
      1.84980 4.29605e+028      2.25528 7.92181e-028      1.63787 8.14655e+030 2.50564e+032
      1.85000 4.29662e+028      2.25528 2.44355e-027      1.07000 2.51354e+031 1.63729e+032
      1.85030 4.29748e+028      2.25528 1.08748e-027      6.66000 1.11907e+031 1.01946e+033
      1.85050 4.29805e+028      2.25528 1.70303e-027      1.55000 1.75297e+031 2.37319e+032
      1.85140 4.30061e+028      2.25528 1.89856e-027      106.764 1.95657e+031 1.63639e+034
      1.85160 4.30119e+028      2.25528 5.25316e-028      10.8546 5.41511e+030 1.66410e+033
      1.85260 4.30404e+028      2.25528 1.85534e-027      853.812 1.91507e+031 1.31052e+035
      1.85280 4.30461e+028      2.25528 2.48899e-027      3.01000 2.56980e+031 4.62116e+032
      1.85310 4.30546e+028      2.25528 5.02601e-028      5.12904 5.19126e+030 7.87725e+032
      1.85410 4.30831e+028      2.25528 5.63407e-028      90.0090 5.82702e+030 1.38401e+034
      1.85420 4.30860e+028      2.25528 1.73789e-027      1.21000 1.79765e+031 1.86076e+032
      1.85500 4.31088e+028      2.25528 1.10872e-027      1.61913 1.14806e+031 2.49228e+032
      1.85530 4.31174e+028      2.25528 5.74938e-028      10.6941 5.95573e+030 1.64670e+033
      1.85540 4.31202e+028      2.25528 4.92065e-028      1.12000 5.09793e+030 1.72480e+032
      1.85590 4.31345e+028      2.25528 1.65205e-027      97.7648 1.71270e+031 1.50647e+034
      1.85690 4.31630e+028      2.25528 5.16681e-028      8.49432 5.36359e+030 1.31045e+033
      1.85740 4.31773e+028      2.25528 5.10530e-028      108.986 5.30324e+030 1.68236e+034
      1.85930 4.32315e+028      2.25528 8.29509e-028      1.20000 8.63836e+030 1.85654e+032
      1.86000 4.32514e+028      2.25528 8.26462e-028      63.9010 8.61458e+030 9.89437e+033
      1.86020 4.32572e+028      2.25524 9.44543e-027      7.35000 9.84817e+031 1.13834e+033
      1.86060 4.32686e+028      2.25515 1.38427e-027      1.14000 1.44411e+031 1.76642e+032
      1.86090 4.32771e+028      2.25509 1.40872e-027      1.08974 1.47024e+031 1.68913e+032
      1.86190 4.33057e+028      2.25488 4.94335e-028      4.85442 5.16650e+030 7.53340e+032
      1.86220 4.33142e+028      2.25482 5.49570e-028      138.289 5.74621e+030 2.14681e+034
      1.86270 4.33285e+028      2.25472 1.28594e-027      1.81000 1.34551e+031 2.81152e+032
      1.86290 4.33342e+028      2.25468 9.16269e-028      110.178 9.58982e+030 1.71183e+034
      1.86300 4.33371e+028      2.25465 9.85425e-028      12.6448 1.03151e+031 1.96484e+033
      1.86500 4.33942e+028      2.25424 4.96618e-028      15.3700 5.21308e+030 2.39394e+033
      1.86600 4.34227e+028      2.25403 5.04454e-028      3.57000 5.30281e+030 5.56695e+032
      1.86610 4.34256e+028      2.25401 1.49150e-027      2.12000 1.56808e+031 3.30625e+032
      1.86610 4.34256e+028      2.25401 8.86385e-028      3.04000 9.31896e+030 4.74104e+032
      1.86770 4.34713e+028      2.25368 2.63524e-027      56.4270 2.77679e+031 8.81665e+033
      1.86790 4.34770e+028      2.25364 4.84865e-027      23.5316 5.11053e+031 3.67764e+033
      1.86790 4.34770e+028      2.25364 5.99267e-028      247.527 6.31633e+030 3.86849e+034
      1.86860 4.34970e+028      2.25349 6.32154e-028      5.67000 6.66953e+030 8.86867e+032
      1.86890 4.35055e+028      2.25343 4.79978e-028      65.1890 5.06612e+030 1.02001e+034
      1.86910 4.35112e+028      2.25339 1.90907e-027      3.07000 2.01557e+031 4.80473e+032
      1.86910 4.35112e+028      2.25339 4.97532e-028      1.36190 5.25289e+030 2.13146e+032
      1.86930 4.35170e+028      2.25335 4.83530e-028      1.17000 5.10649e+030 1.83155e+032
      1.87000 4.35370e+028      2.25320 7.48207e-028      41.6641 7.90947e+030 6.52756e+033
      1.87170 4.35855e+028      2.25285 1.32930e-027      1.18000 1.40859e+031 1.85241e+032
      1.87200 4.35941e+028      2.25279 1.33420e-027      3.44000 1.41438e+031 5.40214e+032
      1.87210 4.35969e+028      2.25277 1.06175e-027      3.19341 1.12571e+031 5.01548e+032
      1.87250 4.36084e+028      2.25268 4.84421e-028      1.42000 5.13893e+030 2.23126e+032
      1.87330 4.36312e+028      2.25252 4.96618e-028      264.366 5.27423e+030 4.15790e+034
      1.87430 4.36598e+028      2.25231 7.62116e-028      4.86744 8.10525e+030 7.66439e+032
      1.87440 4.36627e+028      2.25229 5.62369e-028      100.903 5.98174e+030 1.58904e+034
      1.87520 4.36855e+028      2.25212 4.95705e-028      17.2630 5.27857e+030 2.72113e+033
      1.87520 4.36855e+028      2.25212 9.82703e-028      2.50000 1.04644e+031 3.94070e+032
      1.87570 4.36998e+028      2.25202 1.28240e-027      47.6550 1.36653e+031 7.51616e+033
      1.87570 4.36998e+028      2.25202 3.70530e-027      3.61000 3.94839e+031 5.69370e+032
      1.87660 4.37256e+028      2.25183 9.58563e-028      718.591 1.02274e+031 1.13456e+035
      1.87660 4.37256e+028      2.25183 4.91158e-028      51.3422 5.24042e+030 8.10623e+033
      1.87700 4.37370e+028      2.25175 7.43402e-028      45.7455 7.93617e+030 7.22596e+033
      1.87700 4.37370e+028      2.25175 6.32735e-028      1.67000 6.75475e+030 2.63793e+032
      1.87760 4.37541e+028      2.25162 5.12890e-028      312.296 5.47994e+030 4.93649e+034
      1.87840 4.37770e+028      2.25146 6.55879e-028      57.1385 7.01555e+030 9.04037e+033
      1.87920 4.37999e+028      2.25129 7.11250e-028      1.16205 7.61633e+030 1.84030e+032
      1.87940 4.38056e+028      2.25125 5.32625e-028      6.96000 5.70514e+030 1.10249e+033
      1.88080 4.38456e+028      2.25080 2.14201e-027      2.32800 2.29905e+031 3.69365e+032
      1.88100 4.38514e+028      2.25071 5.04454e-028      19.7734 5.41599e+030 3.13802e+033
      1.88110 4.38542e+028      2.25067 7.15190e-028      2.73000 7.67967e+030 4.33299e+032
      1.88150 4.38657e+028      2.25050 1.10975e-027      784.437 1.19235e+031 1.24562e+035
      1.88190 4.38771e+028      2.25034 5.38545e-028      7.31859 5.78975e+030 1.16267e+033
      1.88230 4.38885e+028      2.25017 2.27417e-027      17.2124 2.44635e+031 2.73573e+033
      1.88320 4.39143e+028      2.24980 5.10530e-028      2.93187 5.49919e+030 4.66479e+032
      1.88340 4.39200e+028      2.24972 3.65445e-027      427.997 3.93758e+031 6.81129e+034
      1.88360 4.39257e+028      2.24963 5.93228e-028      147.203 6.39378e+030 2.34319e+034
      1.88390 4.39343e+028      2.24951 6.43903e-028      2.80000 6.94305e+030 4.45861e+032
      1.88450 4.39515e+028      2.24926 2.59431e-027      21.4753 2.79988e+031 3.42202e+033
      1.88460 4.39543e+028      2.24922 9.32442e-028      55.7457 1.00647e+031 8.88395e+033
      1.88590 4.39915e+028      2.24868 5.63407e-028      17.8655 6.09315e+030 2.85145e+033
      1.88640 4.40058e+028      2.24847 6.52862e-028      58.7677 7.06584e+030 9.38516e+033
      1.88770 4.40430e+028      2.24794 1.89156e-027      2.51798 2.05117e+031 4.02728e+032
      1.88840 4.40631e+028      2.24765 8.22660e-028      7.54855 8.93000e+030 1.20830e+033
      1.88940 4.40917e+028      2.24723 4.95705e-028      3.92000 5.38887e+030 6.28206e+032
      1.88960 4.40974e+028      2.24715 7.19816e-028      2.16233 7.82755e+030 3.46608e+032
      1.89000 4.41089e+028      2.24698 5.89416e-028      6.26000 6.41333e+030 1.00390e+033
      1.89040 4.41203e+028      2.24674 1.37158e-027      42.0170 1.49333e+031 6.74132e+033
      1.89090 4.41346e+028      2.24642 2.15985e-027      54.0840 2.35342e+031 8.68240e+033
      1.89120 4.41432e+028      2.24624 9.41073e-028      1.74000 1.02590e+031 2.79429e+032
      1.89160 4.41547e+028      2.24599 1.77837e-027      3.13846 1.93989e+031 5.04243e+032
      1.89180 4.41604e+028      2.24587 5.53122e-028      96.8276 6.03549e+030 1.55605e+034
      1.89180 4.41604e+028      2.24587 7.35908e-028      1.32000 8.02999e+030 2.12128e+032
      1.89200 4.41661e+028      2.24574 5.43528e-028      15.6200 5.93267e+030 2.51076e+033
      1.89320 4.42005e+028      2.24500 7.95102e-028      24.0529 8.69503e+030 3.87165e+033
      1.89340 4.42062e+028      2.24487 1.43359e-027      22.4070 1.56822e+031 3.60754e+033
      1.89350 4.42091e+028      2.24481 1.02428e-027      62.7736 1.12066e+031 1.01078e+034
      1.89360 4.42119e+028      2.24475 6.09288e-028      1.42000 6.66720e+030 2.28674e+032
      1.89380 4.42176e+028      2.24462 6.25205e-028      5.50789 6.84353e+030 8.87187e+032
      1.89440 4.42348e+028      2.24425 6.59510e-028      38.2790 7.22584e+030 6.17009e+033
      1.89450 4.42377e+028      2.24419 7.87810e-028      78.2834 8.63290e+030 1.26198e+034
      1.89490 4.42492e+028      2.24394 7.44081e-028      3.45000 8.15884e+030 5.56418e+032
      1.89490 4.42492e+028      2.24394 1.10566e-027      1.36000 1.21236e+031 2.19342e+032
      1.89500 4.42520e+028      2.24388 5.88330e-028      1.69714 6.45204e+030 2.73748e+032
      1.89520 4.42577e+028      2.24376 6.56482e-028      3.74268 7.20171e+030 6.03831e+032
      1.89740 4.43208e+028      2.24239 5.23867e-028      2.03000 5.76678e+030 3.28347e+032
      1.89750 4.43236e+028      2.24233 4.99832e-028      4.33000 5.50306e+030 7.00446e+032
      1.89800 4.43379e+028      2.24202 8.56685e-028      2.72000 9.43936e+030 4.40257e+032
      1.89820 4.43437e+028      2.24190 3.32678e-027      1.96000 3.66675e+031 3.17317e+032
      1.89860 4.43551e+028      2.24165 8.88018e-028      320.161 9.79380e+030 5.18569e+034
      1.90000 4.43952e+028      2.24078 6.39768e-028      1.20000 7.07140e+030 1.94680e+032
      1.90160 4.44411e+028      2.23913 6.44498e-028      16.6938 7.14367e+030 2.71329e+033
      1.90250 4.44669e+028      2.23820 5.72297e-028      3.85000 6.35340e+030 6.26399e+032
      1.90320 4.44869e+028      2.23748 1.16741e-027      162.170 1.29759e+031 2.64065e+034
      1.90440 4.45213e+028      2.23624 5.06786e-028      8.97557 5.64485e+030 1.46353e+033
      1.90440 4.45213e+028      2.23624 9.79088e-028      26.3057 1.09056e+031 4.28933e+033
      1.90450 4.45242e+028      2.23614 1.68121e-027      1.41439 1.87295e+031 2.30652e+032
      1.90470 4.45299e+028      2.23593 1.35651e-027      114.840 1.51175e+031 1.87319e+034
      1.90560 4.45557e+028      2.23501 7.33874e-028      1.01000 8.19144e+030 1.64915e+032
      1.90620 4.45730e+028      2.23439 8.42599e-027      8.71000 9.41488e+031 1.42317e+033
      1.90680 4.45902e+028      2.23377 5.31646e-028      73.9921 5.94663e+030 1.20983e+034
      1.90810 4.46274e+028      2.23244 1.45085e-027      1.39676 1.62651e+031 2.28721e+032
      1.90880 4.46475e+028      2.23172 4.84865e-028      12.1942 5.44234e+030 1.99842e+033
      1.90930 4.46618e+028      2.23121 2.21220e-027      1.71000 2.48523e+031 2.80401e+032
      1.90950 4.46676e+028      2.23100 6.63164e-028      7.09000 7.45274e+030 1.16287e+033
      1.91010 4.46848e+028      2.23041 9.59448e-028      2.61985 1.07936e+031 4.29990e+032
      1.91020 4.46877e+028      2.23032 1.27064e-027      1.09000 1.42968e+031 1.78920e+032
      1.91150 4.47250e+028      2.22925 6.04814e-028      4.13149 6.81981e+030 6.79180e+032
      1.91260 4.47565e+028      2.22835 1.72195e-027      1.62935 1.94518e+031 2.68189e+032
      1.91280 4.47622e+028      2.22819 5.77595e-027      1.52000 6.52688e+031 2.50247e+032
      1.91430 4.48053e+028      2.22695 6.86785e-028      6.57321 7.77997e+030 1.08405e+033
      1.91470 4.48168e+028      2.22663 8.61435e-028      4.29000 9.76486e+030 7.07826e+032
      1.91500 4.48254e+028      2.22638 2.01754e-027      43.4314 2.28813e+031 7.16839e+033
      1.91500 4.48254e+028      2.22638 7.48897e-028      13.6500 8.49338e+030 2.25295e+033
      1.91600 4.48541e+028      2.22556 4.84865e-028      39.5517 5.50802e+030 6.53552e+033
      1.91640 4.48656e+028      2.22523 5.25801e-028      3.85000 5.97698e+030 6.36464e+032
      1.91800 4.49115e+028      2.22392 1.61296e-027      2.89581 1.83835e+031 4.79598e+032
      1.91830 4.49201e+028      2.22368 2.26373e-027      88.9266 2.58133e+031 1.47329e+034
      1.91900 4.49402e+028      2.22310 2.65718e-027      1.96398 3.03348e+031 3.25640e+032
      1.91940 4.49517e+028      2.22278 1.74430e-027      7.29806 1.99263e+031 1.21062e+033
      1.91990 4.49660e+028      2.22237 7.10594e-028      4.91722 8.12427e+030 8.16145e+032
      1.92080 4.49919e+028      2.22147 8.98713e-028      12.3200 1.02910e+031 2.04693e+033
      1.92140 4.50091e+028      2.22085 5.41032e-028      134.918 6.20174e+030 2.24315e+034
      1.92200 4.50263e+028      2.22024 1.17712e-027      37.0825 1.35072e+031 6.16957e+033
      1.92240 4.50378e+028      2.21983 6.88685e-028      23.4900 7.90798e+030 3.90992e+033
      1.92330 4.50637e+028      2.21891 4.79978e-028      5.24000 5.52007e+030 8.73093e+032
      1.92390 4.50809e+028      2.21829 8.49615e-028      2.10000 9.78133e+030 3.50143e+032
      1.92450 4.50981e+028      2.21768 5.11001e-028      28.5334 5.88911e+030 4.76075e+033
      1.92470 4.51039e+028      2.21748 1.29069e-027      2.94000 1.48799e+031 4.90646e+032
      1.92500 4.51125e+028      2.21717 7.24475e-028      4.02000 8.35657e+030 6.71112e+032
      1.92720 4.51757e+028      2.21493 6.60725e-028      1.53111 7.65035e+030 2.56248e+032
      1.92720 4.51757e+028      2.21493 6.32154e-028      3.41000 7.31954e+030 5.70701e+032
      1.92770 4.51901e+028      2.21442 5.11001e-028      5.18000 5.92186e+030 8.67422e+032
      1.92780 4.51929e+028      2.21431 6.21184e-028      1.82000 7.20000e+030 3.04805e+032
      1.92830 4.52073e+028      2.21380 5.87248e-028      1.31000 6.81254e+030 2.19517e+032
      1.92840 4.52102e+028      2.21370 5.42028e-028      19.5389 6.28905e+030 3.27450e+033
      1.92890 4.52245e+028      2.21319 5.22424e-028      16.2400 6.06683e+030 2.72319e+033
      1.92910 4.52303e+028      2.21299 2.18182e-027      576.324 2.53459e+031 9.66624e+034
      1.92920 4.52332e+028      2.21289 7.42028e-028      1.07000 8.62153e+030 1.79483e+032
      1.93120 4.52906e+028      2.21110 1.32198e-027      15.9549 1.54114e+031 2.68237e+033
      1.93130 4.52935e+028      2.21101 5.97065e-028      18.0517 6.96165e+030 3.03523e+033
      1.93160 4.53021e+028      2.21077 1.21681e-027      13.2877 1.41947e+031 2.23497e+033
      1.93290 4.53395e+028      2.20971 5.16205e-028      24.1935 6.03462e+030 4.07530e+033
      1.93330 4.53510e+028      2.20938 6.68069e-028      121.162 7.81509e+030 2.04185e+034
      1.93450 4.53855e+028      2.20841 2.04185e-027      1.29000 2.39326e+031 2.17689e+032
      1.93450 4.53855e+028      2.20841 1.27299e-027      4.34000 1.49207e+031 7.32379e+032
      1.93470 4.53913e+028      2.20825 5.40037e-028      1.07000 6.33185e+030 1.80604e+032
      1.93540 4.54114e+028      2.20768 1.64749e-027      2.66012 1.93387e+031 4.49355e+032
      1.93550 4.54143e+028      2.20759 5.17155e-028      49.7991 6.07150e+030 8.41316e+033
      1.93630 4.54373e+028      2.20694 7.39985e-028      13.2371 8.69893e+030 2.23833e+033
      1.93670 4.54488e+028      2.20662 1.48190e-027      4.59000 1.74320e+031 7.76495e+032
      1.93830 4.54948e+028      2.20532 6.78611e-028      296.641 8.00355e+030 5.02738e+034
      1.93860 4.55034e+028      2.20508 1.78329e-027      444.063 2.10425e+031 7.52839e+034
      1.93920 4.55207e+028      2.20459 2.07025e-027      11.2173 2.44525e+031 1.90301e+033
      1.94060 4.55610e+028      2.20333 1.14399e-027      76.3973 1.35437e+031 1.29812e+034
      1.94070 4.55638e+028      2.20323 8.43377e-028      1.16000 9.98647e+030 1.97126e+032
      1.94070 4.55638e+028      2.20323 5.77063e-028      205.317 6.83303e+030 3.48908e+034
      1.94080 4.55667e+028      2.20313 8.37188e-028      7.74338 9.91490e+030 1.31603e+033
      1.94100 4.55725e+028      2.20292 1.55318e-027      10.4621 1.84008e+031 1.77849e+033
      1.94120 4.55782e+028      2.20272 1.08049e-027      91.6429 1.28052e+031 1.55822e+034
      1.94180 4.55955e+028      2.20211 6.07050e-028      7.82003 7.20175e+030 1.33055e+033
      1.94210 4.56041e+028      2.20181 9.66545e-028      7.75000 1.14726e+031 1.31908e+033
      1.94250 4.56156e+028      2.20140 6.69917e-028      2.47691 7.95718e+030 4.21770e+032
      1.94260 4.56185e+028      2.20130 6.43313e-028      22.8318 7.64249e+030 3.88827e+033
      1.94270 4.56214e+028      2.20120 7.08637e-028      17.3600 8.41998e+030 2.95674e+033
      1.94280 4.56243e+028      2.20110 5.30666e-028      90.9476 6.30643e+030 1.54919e+034
      1.94280 4.56243e+028      2.20110 1.94994e-027      1.61250 2.31731e+031 2.74671e+032
      1.94290 4.56271e+028      2.20099 4.93424e-028      249.302 5.86485e+030 4.24705e+034
      1.94310 4.56329e+028      2.20079 5.72297e-028      18.9348 6.80469e+030 3.22641e+033
      1.94330 4.56386e+028      2.20059 6.45690e-028      1.18000 7.67999e+030 2.01113e+032
      1.94380 4.56530e+028      2.20008 1.92320e-027      21.3400 2.28946e+031 3.63912e+033
      1.94440 4.56703e+028      2.19947 5.35084e-028      2.81763 6.37648e+030 4.80816e+032
      1.94450 4.56732e+028      2.19937 8.95411e-028      2.81000 1.06722e+031 4.79568e+032
      1.94550 4.57020e+028      2.19836 5.75996e-028      5.35148 6.87702e+030 9.14335e+032
      1.94560 4.57048e+028      2.19826 5.79725e-028      138.392 6.92273e+030 2.36479e+034
      1.94600 4.57163e+028      2.19785 1.01209e-027      1.51000 1.20941e+031 2.58138e+032
      1.94620 4.57221e+028      2.19765 5.63927e-028      45.8052 6.74103e+030 7.83227e+033
      1.94620 4.57221e+028      2.19765 2.91891e-027      19.2443 3.48919e+031 3.29061e+033
      1.94640 4.57279e+028      2.19745 6.38003e-028      8.37729 7.62914e+030 1.43276e+033
      1.94700 4.57451e+028      2.19684 3.34520e-027      85.3258 4.00426e+031 1.46031e+034
      1.94720 4.57509e+028      2.19664 7.80588e-028      18.3311 9.34699e+030 3.13798e+033
      1.94730 4.57538e+028      2.19654 6.12099e-028      1.44000 7.33071e+030 2.46531e+032
